,edit_count,sentiment,neg_sentiment
2019-04-23,0.4666666666666667,-0.12522376636664073,0.18000000000000008
2019-04-24,0.4666666666666667,-0.12522376636664073,0.18000000000000008
2019-04-25,0.4666666666666667,-0.12522376636664073,0.18000000000000008
2019-04-26,0.4666666666666667,-0.12522376636664073,0.18000000000000008
2019-04-27,0.5,-0.09314331273237864,0.18000000000000008
2019-04-28,0.5666666666666667,-0.1263812716801961,0.2133333333333334
2019-04-29,0.5666666666666667,-0.1263812716801961,0.2133333333333334
2019-04-30,0.5666666666666667,-0.1263812716801961,0.2133333333333334
2019-05-01,0.5666666666666667,-0.1263812716801961,0.2133333333333334
2019-05-02,0.5666666666666667,-0.1263812716801961,0.2133333333333334
2019-05-03,0.5666666666666667,-0.1263812716801961,0.2133333333333334
2019-05-04,0.6333333333333333,-0.13089927891890207,0.23000000000000007
2019-05-05,0.6333333333333333,-0.13089927891890207,0.23000000000000007
2019-05-06,0.6333333333333333,-0.13089927891890207,0.23000000000000007
2019-05-07,0.6,-0.13780596216519672,0.23000000000000007
2019-05-08,0.5666666666666667,-0.10448647499084472,0.19666666666666674
2019-05-09,0.5666666666666667,-0.10448647499084472,0.19666666666666674
2019-05-10,0.5333333333333333,-0.07356155276298522,0.1633333333333334
2019-05-11,0.5,-0.07503744423389434,0.1633333333333334
2019-05-12,0.4666666666666667,-0.0417135860522588,0.13000000000000006
2019-05-13,0.4666666666666667,-0.0417135860522588,0.13000000000000006
2019-05-14,0.7333333333333333,-0.044924976030985504,0.14666666666666675
2019-05-15,1.4,-0.06580452700455981,0.1733333333333334
2019-05-16,1.2666666666666666,-0.046305155952771494,0.16000000000000006
2019-05-17,1.2,-0.012984394232432032,0.12666666666666673
2019-05-18,1.2666666666666666,-0.016882027387619004,0.1433333333333334
2019-05-19,1.2666666666666666,-0.016882027387619004,0.1433333333333334
2019-05-20,1.3,-0.04752208709716796,0.17666666666666672
2019-05-21,1.3,-0.04752208709716796,0.17666666666666672
2019-05-22,1.3,-0.04752208709716796,0.17666666666666672
2019-05-23,1.3,-0.04752208709716796,0.17666666666666672
2019-05-24,1.3,-0.04752208709716796,0.17666666666666672
2019-05-25,1.3,-0.04752208709716796,0.17666666666666672
2019-05-26,1.3,-0.04752208709716796,0.17666666666666672
2019-05-27,1.2666666666666666,-0.07960254073143004,0.17666666666666672
2019-05-28,1.2,-0.04636458178361256,0.1433333333333334
2019-05-29,1.4333333333333333,-0.05413926888079869,0.16238095238095246
2019-05-30,1.4666666666666666,-0.0874133253949029,0.19571428571428579
2019-05-31,1.6,-0.116486497705891,0.2290476190476191
2019-06-01,1.6333333333333333,-0.14956690270276293,0.26238095238095244
2019-06-02,1.6666666666666667,-0.18020696241231188,0.29571428571428576
2019-06-03,1.6,-0.17568895517360594,0.2790476190476191
2019-06-04,1.6,-0.17568895517360594,0.2790476190476191
2019-06-05,1.6666666666666667,-0.14303135572444822,0.2790476190476191
2019-06-06,1.6333333333333333,-0.16796871720325376,0.2790476190476191
2019-06-07,1.6333333333333333,-0.16796871720325376,0.2790476190476191
2019-06-08,1.6333333333333333,-0.16796871720325376,0.2790476190476191
2019-06-09,1.6666666666666667,-0.20128097632101602,0.3123809523809525
2019-06-10,1.6333333333333333,-0.16818831263553527,0.2790476190476191
2019-06-11,1.7,-0.17237697341612404,0.29571428571428576
2019-06-12,1.8,-0.16683795947404131,0.30682539682539683
2019-06-13,1.6,-0.16557700433901376,0.30682539682539683
2019-06-14,1.0,-0.17783698120287486,0.3134920634920635
2019-06-15,0.9666666666666667,-0.2027743426816804,0.3134920634920635
2019-06-16,0.9666666666666667,-0.2027743426816804,0.3134920634920635
2019-06-17,0.9,-0.19887670952649342,0.2968253968253968
2019-06-18,0.9,-0.19887670952649342,0.2968253968253968
2019-06-19,0.9,-0.13701026716402598,0.26349206349206356
2019-06-20,1.2333333333333334,-0.16169575332176117,0.2934920634920636
2019-06-21,1.5333333333333334,-0.17213504988522754,0.3157142857142858
2019-06-22,1.5333333333333334,-0.17213504988522754,0.3157142857142858
2019-06-23,1.5333333333333334,-0.17213504988522754,0.3157142857142858
2019-06-24,1.5333333333333334,-0.17213504988522754,0.3157142857142858
2019-06-25,1.5333333333333334,-0.17213504988522754,0.3157142857142858
2019-06-26,1.5666666666666667,-0.20545415161621,0.3490476190476191
2019-06-27,1.5666666666666667,-0.20545415161621,0.3490476190476191
2019-06-28,1.3333333333333333,-0.1976794645190239,0.33000000000000007
2019-06-29,1.3,-0.16440540800491968,0.29666666666666675
2019-06-30,1.2666666666666666,-0.12375677194860245,0.27444444444444455
2019-07-01,1.5333333333333334,-0.11490530161945905,0.2707407407407408
2019-07-02,1.5333333333333334,-0.1175494928050924,0.2707407407407408
2019-07-03,1.5666666666666667,-0.08485629547525333,0.2707407407407408
2019-07-04,1.5666666666666667,-0.08485629547525333,0.2707407407407408
2019-07-05,1.5,-0.11751389492441104,0.2707407407407408
2019-07-06,1.5666666666666667,-0.11823138980953779,0.28740740740740744
2019-07-07,1.5666666666666667,-0.11823138980953779,0.28740740740740744
2019-07-08,1.5666666666666667,-0.11823138980953779,0.28740740740740744
2019-07-09,1.5666666666666667,-0.11823894767849531,0.28740740740740744
2019-07-10,1.6,-0.151551091560611,0.32074074074074077
2019-07-11,1.5333333333333334,-0.1473624307800222,0.3040740740740741
2019-07-12,1.4666666666666666,-0.1257416902868836,0.292962962962963
2019-07-13,1.4,-0.12379125544318444,0.2762962962962963
2019-07-14,1.3666666666666667,-0.1239683080602575,0.2762962962962963
2019-07-15,1.3666666666666667,-0.1239683080602575,0.2762962962962963
2019-07-16,1.3666666666666667,-0.1239683080602575,0.2762962962962963
2019-07-17,1.3666666666666667,-0.1239683080602575,0.2762962962962963
2019-07-18,1.3666666666666667,-0.1239683080602575,0.2762962962962963
2019-07-19,1.3333333333333333,-0.155194690713176,0.2762962962962963
2019-07-20,1.1,-0.1636799278082671,0.27962962962962973
2019-07-21,0.8,-0.1532406312448007,0.2574074074074075
2019-07-22,0.8,-0.1532406312448007,0.2574074074074075
2019-07-23,0.8,-0.1532406312448007,0.2574074074074075
2019-07-24,0.8666666666666667,-0.15096411627751807,0.2740740740740741
2019-07-25,0.8666666666666667,-0.15096411627751807,0.2740740740740741
2019-07-26,0.8333333333333334,-0.11764501454653561,0.2407407407407408
2019-07-27,0.8333333333333334,-0.11764501454653561,0.2407407407407408
2019-07-28,0.8333333333333334,-0.11764501454653561,0.2407407407407408
2019-07-29,1.0,-0.14739221773765704,0.2740740740740741
2019-07-30,0.9333333333333333,-0.19203536088819856,0.2962962962962964
2019-07-31,0.6333333333333333,-0.16780642622046998,0.2666666666666667
2019-08-01,0.6,-0.13452217532528768,0.2333333333333334
2019-08-02,0.5666666666666667,-0.16721537265512676,0.2333333333333334
2019-08-03,0.5666666666666667,-0.16721537265512676,0.2333333333333334
2019-08-04,0.5666666666666667,-0.16721537265512676,0.2333333333333334
2019-08-05,0.5,-0.16649787777,0.21666666666666673
2019-08-06,0.5,-0.16649787777,0.21666666666666673
2019-08-07,0.5,-0.16649787777,0.21666666666666673
2019-08-08,0.4666666666666667,-0.13317806078328023,0.1833333333333334
2019-08-09,0.43333333333333335,-0.09986591690116456,0.15000000000000005
2019-08-10,0.43333333333333335,-0.09986591690116456,0.15000000000000005
2019-08-11,0.4666666666666667,-0.15557317488723327,0.1833333333333334
2019-08-12,0.4666666666666667,-0.15557317488723327,0.1833333333333334
2019-08-13,0.43333333333333335,-0.12225659443272481,0.15000000000000005
2019-08-14,0.43333333333333335,-0.12225659443272481,0.15000000000000005
2019-08-15,0.43333333333333335,-0.12225659443272481,0.15000000000000005
2019-08-16,0.43333333333333335,-0.12225659443272481,0.15000000000000005
2019-08-17,0.4666666666666667,-0.08914312872621745,0.15000000000000005
2019-08-18,0.4666666666666667,-0.08914312872621745,0.15000000000000005
2019-08-19,0.36666666666666664,-0.0559724054733912,0.11666666666666672
2019-08-20,0.4,-0.08929235359032947,0.15000000000000005
2019-08-21,0.4,-0.08929235359032947,0.15000000000000005
2019-08-22,0.5,-0.07821811987294089,0.16111111111111115
2019-08-23,0.43333333333333335,-0.08049463484022351,0.1444444444444445
2019-08-24,0.43333333333333335,-0.08049463484022351,0.1444444444444445
2019-08-25,0.43333333333333335,-0.08049463484022351,0.1444444444444445
2019-08-26,0.43333333333333335,-0.08049463484022351,0.1444444444444445
2019-08-27,0.43333333333333335,-0.08049463484022351,0.1444444444444445
2019-08-28,0.3333333333333333,-0.017724225256178103,0.11111111111111116
2019-08-29,0.3333333333333333,-0.017800040377510908,0.11111111111111116
2019-08-30,0.3333333333333333,-0.017800040377510908,0.11111111111111116
2019-08-31,0.3333333333333333,-0.017800040377510908,0.11111111111111116
2019-09-01,0.3333333333333333,-0.017800040377510908,0.11111111111111116
2019-09-02,0.3333333333333333,-0.017800040377510908,0.11111111111111116
2019-09-03,0.3333333333333333,-0.017800040377510908,0.11111111111111116
2019-09-04,0.3333333333333333,-0.017800040377510908,0.11111111111111116
2019-09-05,0.3333333333333333,-0.017800040377510908,0.11111111111111116
2019-09-06,0.3333333333333333,-0.017800040377510908,0.11111111111111116
2019-09-07,0.3333333333333333,-0.017800040377510908,0.11111111111111116
2019-09-08,0.3333333333333333,-0.017800040377510908,0.11111111111111116
2019-09-09,0.43333333333333335,-0.051075008842680174,0.1444444444444445
2019-09-10,0.5333333333333333,-0.042489374611112796,0.13777777777777783
2019-09-11,1.2,-0.06107221686177782,0.1644444444444445
2019-09-12,1.3,-0.09405139396588007,0.19777777777777786
2019-09-13,1.4333333333333333,-0.12726098905007044,0.23111111111111118
2019-09-14,1.4666666666666666,-0.16057269583145778,0.26444444444444454
2019-09-15,1.4666666666666666,-0.16057269583145778,0.26444444444444454
2019-09-16,1.4333333333333333,-0.19368616153796514,0.26444444444444454
2019-09-17,1.4333333333333333,-0.19368616153796514,0.26444444444444454
2019-09-18,1.4333333333333333,-0.19368616153796514,0.26444444444444454
2019-09-19,1.4,-0.16036621342102686,0.23111111111111118
2019-09-20,1.4,-0.16036621342102686,0.23111111111111118
2019-09-21,1.3,-0.1714404471384154,0.22000000000000006
2019-09-22,1.3333333333333333,-0.13811779098378285,0.22000000000000006
2019-09-23,1.4,-0.17141836858457987,0.25333333333333335
2019-09-24,1.5,-0.16365119526783625,0.26444444444444454
2019-09-25,1.5,-0.16365119526783625,0.26444444444444454
2019-09-26,1.5,-0.16365119526783625,0.26444444444444454
2019-09-27,1.5,-0.16488537698984143,0.26444444444444454
2019-09-28,1.4666666666666666,-0.13174188246329624,0.23111111111111118
2019-09-29,1.4666666666666666,-0.13174188246329624,0.23111111111111118
2019-09-30,1.4666666666666666,-0.13174188246329624,0.23111111111111118
2019-10-01,1.4666666666666666,-0.13174188246329624,0.23111111111111118
2019-10-02,1.4666666666666666,-0.13174188246329624,0.23111111111111118
2019-10-03,1.4666666666666666,-0.13174188246329624,0.23111111111111118
2019-10-04,1.4666666666666666,-0.13174188246329624,0.23111111111111118
2019-10-05,1.4666666666666666,-0.13174188246329624,0.23111111111111118
2019-10-06,1.4666666666666666,-0.13174188246329624,0.23111111111111118
2019-10-07,1.4666666666666666,-0.13174188246329624,0.23111111111111118
2019-10-08,1.4666666666666666,-0.13174188246329624,0.23111111111111118
2019-10-09,1.3666666666666667,-0.09846691399812697,0.19777777777777786
2019-10-10,1.2,-0.07850504467884697,0.17111111111111119
2019-10-11,0.5333333333333333,-0.05992220242818195,0.14444444444444451
2019-10-12,0.4666666666666667,-0.059075907203886224,0.1444444444444445
2019-10-13,0.5333333333333333,-0.039245302809609285,0.1333333333333334
2019-10-14,0.5,-0.005933596028221962,0.10000000000000006
2019-10-15,0.5,-0.005933596028221962,0.10000000000000006
2019-10-16,0.6666666666666666,-0.011810240877999183,0.12000000000000005
2019-10-17,0.6666666666666666,-0.011810240877999183,0.12000000000000005
2019-10-18,0.6666666666666666,-0.011810240877999183,0.12000000000000005
2019-10-19,0.6666666666666666,-0.011810240877999183,0.12000000000000005
2019-10-20,0.6666666666666666,-0.011810240877999183,0.12000000000000005
2019-10-21,0.7,-0.044423585865232665,0.15333333333333338
2019-10-22,0.6666666666666666,-0.07774624201986523,0.15333333333333338
2019-10-23,0.6,-0.04444566441906821,0.12000000000000005
2019-10-24,0.5,-0.052212837735811854,0.10888888888888895
2019-10-25,0.5,-0.052212837735811854,0.10888888888888895
2019-10-26,0.5,-0.052212837735811854,0.10888888888888895
2019-10-27,0.43333333333333335,-0.08400186240673065,0.10888888888888895
2019-10-28,0.43333333333333335,-0.08400186240673065,0.10888888888888895
2019-10-29,0.43333333333333335,-0.08400186240673065,0.10888888888888895
2019-10-30,0.43333333333333335,-0.08400186240673065,0.10888888888888895
2019-10-31,0.43333333333333335,-0.08400186240673065,0.10888888888888895
2019-11-01,0.43333333333333335,-0.08400186240673065,0.10888888888888895
2019-11-02,0.43333333333333335,-0.08400186240673065,0.10888888888888895
2019-11-03,0.43333333333333335,-0.08400186240673065,0.10888888888888895
2019-11-04,0.43333333333333335,-0.08400186240673065,0.10888888888888895
2019-11-05,0.6666666666666666,-0.10125955681006113,0.13269841269841273
2019-11-06,1.1,-0.1343467795084684,0.16603174603174609
2019-11-07,1.1,-0.1343467795084684,0.16603174603174609
2019-11-08,1.4,-0.1596444960995617,0.1956613756613757
2019-11-09,1.4,-0.1596444960995617,0.1956613756613757
2019-11-10,1.4333333333333333,-0.19292488858740553,0.22899470899470903
2019-11-11,1.5333333333333334,-0.19371223614256605,0.22899470899470903
2019-11-12,1.3333333333333333,-0.1803332454526526,0.20677248677248683
2019-11-13,1.3333333333333333,-0.1803332454526526,0.20677248677248683
2019-11-14,1.3333333333333333,-0.1803332454526526,0.20677248677248683
2019-11-15,1.1666666666666667,-0.1744566006028754,0.1867724867724868
2019-11-16,1.1666666666666667,-0.1744566006028754,0.1867724867724868
2019-11-17,1.1666666666666667,-0.1744566006028754,0.1867724867724868
2019-11-18,1.1666666666666667,-0.1744566006028754,0.1867724867724868
2019-11-19,1.1666666666666667,-0.1744566006028754,0.1867724867724868
2019-11-20,1.2333333333333334,-0.15506000146906598,0.1756613756613757
2019-11-21,1.2333333333333334,-0.15506000146906598,0.1756613756613757
2019-11-22,1.2666666666666666,-0.18055090134979312,0.20899470899470904
2019-11-23,1.2666666666666666,-0.18055090134979312,0.20899470899470904
2019-11-24,1.5,-0.18672892533524713,0.2280423280423281
2019-11-25,1.5,-0.18672892533524713,0.2280423280423281
2019-11-26,1.5,-0.18672892533524713,0.2280423280423281
2019-11-27,1.5,-0.18672892533524713,0.2280423280423281
2019-11-28,1.5,-0.18672892533524713,0.2280423280423281
2019-11-29,1.5,-0.18672892533524713,0.2280423280423281
2019-11-30,1.5,-0.18672892533524713,0.2280423280423281
2019-12-01,1.5,-0.18672892533524713,0.2280423280423281
2019-12-02,1.5,-0.18672892533524713,0.2280423280423281
2019-12-03,1.5,-0.18672892533524713,0.2280423280423281
2019-12-04,1.5333333333333334,-0.22002936087830743,0.26137566137566143
2019-12-05,1.3666666666666667,-0.20497216366513452,0.25423280423280425
2019-12-06,0.9333333333333333,-0.1718849409667272,0.22089947089947096
2019-12-07,0.9333333333333333,-0.1718849409667272,0.22089947089947096
2019-12-08,0.6333333333333333,-0.14658722437563393,0.19126984126984134
2019-12-09,0.6333333333333333,-0.14658722437563393,0.19126984126984134
2019-12-10,0.6,-0.11330683188779012,0.15793650793650799
2019-12-11,0.5333333333333333,-0.11363792376858846,0.15793650793650799
2019-12-12,0.6333333333333333,-0.10376554353842658,0.16904761904761909
2019-12-13,0.6666666666666666,-0.1364537936827493,0.20238095238095244
2019-12-14,0.6666666666666666,-0.1364537936827493,0.20238095238095244
2019-12-15,0.6666666666666666,-0.1364537936827493,0.20238095238095244
2019-12-16,0.6666666666666666,-0.1364537936827493,0.20238095238095244
2019-12-17,0.6666666666666666,-0.1364537936827493,0.20238095238095244
2019-12-18,0.6666666666666666,-0.1364537936827493,0.20238095238095244
2019-12-19,0.6666666666666666,-0.1364537936827493,0.20238095238095244
2019-12-20,0.5666666666666667,-0.12323704782932522,0.1801587301587302
2019-12-21,0.5666666666666667,-0.12323704782932522,0.1801587301587302
2019-12-22,0.5333333333333333,-0.0977461479485981,0.14682539682539686
2019-12-23,0.5333333333333333,-0.0977461479485981,0.14682539682539686
2019-12-24,0.3,-0.09156812396314408,0.12777777777777782
2019-12-25,0.3,-0.09156812396314408,0.12777777777777782
2019-12-26,0.3,-0.09156812396314408,0.12777777777777782
2019-12-27,0.3333333333333333,-0.116586321261194,0.16111111111111115
2019-12-28,0.3333333333333333,-0.116586321261194,0.16111111111111115
2019-12-29,0.3333333333333333,-0.116586321261194,0.16111111111111115
2019-12-30,0.3333333333333333,-0.116586321261194,0.16111111111111115
2019-12-31,0.3333333333333333,-0.116586321261194,0.16111111111111115
2020-01-01,0.3333333333333333,-0.116586321261194,0.16111111111111115
2020-01-02,0.3333333333333333,-0.116586321261194,0.16111111111111115
2020-01-03,0.3,-0.08328588571813371,0.12777777777777782
2020-01-04,0.23333333333333334,-0.08108538852797613,0.11111111111111116
